time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_actual_torque,hip_R_Joint_actual_torque,thigh_L_Joint_actual_torque,thigh_R_Joint_actual_torque,knee_L_Joint_actual_torque,knee_R_Joint_actual_torque,wheel_L_Joint_actual_torque,wheel_R_Joint_actual_torque,hip_L_Joint_target_pos_rad
121317.229527763,0.1225,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1233,-0.2359,0.4585,0.0,0.0,0.0,0.0,0.0,-0.0011,-0.0006,0.168,0.0358,0.0029,0.0045,0.0056,-0.0095,0.0,0.0,0.21797395248406526
121317.23762878,0.1248,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1233,-0.2359,0.4562,0.0,0.0,0.0,0.0,0.0,-0.0011,-0.0006,0.1673,0.0358,0.0031,0.0042,0.0055,-0.0094,0.0,0.0,0.21985976601170532
121317.243947899,0.127,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1233,-0.2359,0.4536,0.0,0.0,0.0,0.0,0.0,-0.0011,-0.0006,0.1665,0.0358,0.0029,0.0046,0.0056,-0.0095,0.0,0.0,0.22173632216572825
121317.249418336,0.1293,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1233,-0.2359,0.4507,0.0,0.0,0.0,0.0,0.0,-0.0011,-0.0006,0.1658,0.0358,0.0031,0.0043,0.0055,-0.0094,0.0,0.0,0.22360356949939897
121317.276835134,0.1315,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1233,-0.2359,0.4475,0.0,0.0,0.0,0.0,0.0,-0.0011,-0.0006,0.1651,0.0358,0.0028,0.0047,0.0056,-0.0096,0.0,0.0,0.22546145682118873
121317.283086618,0.1337,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1233,-0.2359,0.4441,0.0,0.0,0.0,0.0,0.0,-0.0011,-0.0006,0.1647,0.0358,0.0031,0.0043,0.0055,-0.0094,0.0,0.0,0.2273099331961781
121317.288221213,0.1359,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1233,-0.2359,0.4403,0.0,0.0,0.0,0.0,0.0,-0.0011,-0.0006,0.164,0.0358,0.0029,0.0045,0.0056,-0.0095,0.0,0.0,0.22914894794745339
121317.312127252,0.1381,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1233,-0.2359,0.4362,0.0,0.0,0.0,0.0,0.0,-0.0012,-0.0006,0.1636,0.0358,0.003,0.0044,0.0055,-0.0095,0.0,0.0,0.23097845065749634
121317.32065574,0.1403,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1232,-0.2359,0.4319,0.0,0.0,0.0,0.0,0.0,-0.0012,-0.0006,0.1633,0.0358,0.003,0.0044,0.0055,-0.0095,0.0,0.0,0.23279839116956597
121317.327853771,0.1424,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1232,-0.2359,0.4274,0.0,0.0,0.0,0.0,0.0,-0.0012,-0.0006,0.1629,0.0358,0.003,0.0045,0.0055,-0.0095,0.0,0.0,0.2346087195890738
121317.354808319,0.1445,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1232,-0.2359,0.4225,0.0,0.0,0.0,0.0,0.0,-0.0012,-0.0006,0.1626,0.0358,0.0028,0.0047,0.0056,-0.0096,0.0,0.0,0.23640938628495167
121317.361432522,0.1466,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1232,-0.2359,0.4174,0.0,0.0,0.0,0.0,0.0,-0.0012,-0.0006,0.1623,0.0358,0.0032,0.0042,0.0054,-0.0093,0.0,0.0,0.23820034189101258
121317.366929399,0.1487,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1232,-0.2359,0.4121,0.0,0.0,0.0,0.0,0.0,-0.0012,-0.0006,0.1623,0.0358,0.0029,0.0046,0.0056,-0.0095,0.0,0.0,0.23998153730730393
121317.372272511,0.1507,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1232,-0.2359,0.4065,0.0,0.0,0.0,0.0,0.0,-0.0012,-0.0006,0.1623,0.0358,0.0031,0.0044,0.0055,-0.0094,0.0,0.0,0.24175292370145351
121317.396179911,0.1527,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1232,-0.2359,0.4007,0.0,0.0,0.0,0.0,0.0,-0.0012,-0.0006,0.1623,0.0358,0.0029,0.0046,0.0056,-0.0096,0.0,0.0,0.24351445251000853
121317.403761988,0.1547,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1232,-0.2359,0.3946,0.0,0.0,0.0,0.0,0.0,-0.0012,-0.0006,0.1623,0.0357,0.0032,0.0042,0.0054,-0.0094,0.0,0.0,0.24526607543976692
121317.410817089,0.1566,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1232,-0.2359,0.3883,0.0,0.0,0.0,0.0,0.0,-0.0012,-0.0006,0.1627,0.0358,0.0027,0.0049,0.0057,-0.0097,0.0,0.0,0.2470077444691013
121317.437916849,0.1586,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1232,-0.2359,0.3819,0.0,0.0,0.0,0.0,0.0,-0.0013,-0.0006,0.163,0.0357,0.0033,0.0041,0.0054,-0.0093,0.0,0.0,0.24873941184927534
121317.444101875,0.1604,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1232,-0.2359,0.3752,0.0,0.0,0.0,0.0,0.0,-0.0013,-0.0006,0.1633,0.0358,0.0029,0.0046,0.0056,-0.0095,0.0,0.0,0.250461030105753
121317.449280627,0.1623,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1232,-0.2359,0.3683,0.0,0.0,0.0,0.0,0.0,-0.0013,-0.0006,0.1639,0.0357,0.0031,0.0043,0.0054,-0.0094,0.0,0.0,0.25217255203950023
121317.475385096,0.1641,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1232,-0.2359,0.3613,0.0,0.0,0.0,0.0,0.0,-0.0013,-0.0006,0.1643,0.0358,0.0029,0.0046,0.0056,-0.0096,0.0,0.0,0.25387393072827863
121317.480705275,0.1659,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1231,-0.2359,0.354,0.0,0.0,0.0,0.0,0.0,-0.0013,-0.0006,0.1652,0.0357,0.0032,0.0043,0.0054,-0.0094,0.0,0.0,0.255565119527932
121317.485993164,0.1676,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1231,-0.2359,0.3466,0.0,0.0,0.0,0.0,0.0,-0.0013,-0.0006,0.1658,0.0358,0.0028,0.0047,0.0056,-0.0096,0.0,0.0,0.257246072073665
121317.491975099,0.1693,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1231,-0.2359,0.3391,0.0,0.0,0.0,0.0,0.0,-0.0013,-0.0006,0.1667,0.0357,0.003,0.0045,0.0055,-0.0095,0.0,0.0,0.2589167422813146
121317.516640583,0.1709,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1231,-0.2359,0.3314,0.0,0.0,0.0,0.0,0.0,-0.0013,-0.0006,0.1676,0.0357,0.003,0.0045,0.0055,-0.0095,0.0,0.0,0.2605770843486131
121317.523366535,0.1726,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1231,-0.2359,0.3235,0.0,0.0,0.0,0.0,0.0,-0.0013,-0.0006,0.1688,0.0357,0.0031,0.0043,0.0054,-0.0094,0.0,0.0,0.262227052756444
121317.529539543,0.1741,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1231,-0.2359,0.3156,0.0,0.0,0.0,0.0,0.0,-0.0013,-0.0006,0.17,0.0357,0.0029,0.0046,0.0055,-0.0096,0.0,0.0,0.26386660227008985
121317.557058405,0.1757,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1231,-0.2359,0.3075,0.0,0.0,0.0,0.0,0.0,-0.0014,-0.0006,0.1714,0.0357,0.0032,0.0042,0.0054,-0.0094,0.0,0.0,0.2654956879404725
121317.562972499,0.1772,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1231,-0.2359,0.2993,0.0,0.0,0.0,0.0,0.0,-0.0014,-0.0006,0.1726,0.0357,0.0028,0.0047,0.0056,-0.0096,0.0,0.0,0.26711426510538555
121317.568206348,0.1786,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1231,-0.2359,0.2911,0.0,0.0,0.0,0.0,0.0,-0.0014,-0.0006,0.1743,0.0357,0.0031,0.0043,0.0054,-0.0094,0.0,0.0,0.26872228939071824
121317.597614332,0.1801,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1231,-0.2359,0.2827,0.0,0.0,0.0,0.0,0.0,-0.0014,-0.0006,0.1757,0.0357,0.0029,0.0046,0.0055,-0.0095,0.0,0.0,0.27031971671167254
121317.602611474,0.1814,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1231,-0.2359,0.2742,0.0,0.0,0.0,0.0,0.0,-0.0014,-0.0006,0.1774,0.0357,0.0032,0.0042,0.0054,-0.0094,0.0,0.0,0.2719065032739716
121317.60829693,0.1828,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1231,-0.2359,0.2657,0.0,0.0,0.0,0.0,0.0,-0.0014,-0.0006,0.1794,0.0357,0.003,0.0044,0.0055,-0.0095,0.0,0.0,0.2734826055750602
121317.613615286,0.184,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.1231,-0.236,0.2572,0.0,0.0,0.0,0.0,0.0,-0.0014,-0.0006,0.181,0.0357,0.0028,0.0048,0.0056,-0.0096,0.0,0.0,0.27504798040529743
121317.639876022,0.1853,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.123,-0.236,0.2486,0.0,0.0,0.0,0.0,0.0,-0.0014,-0.0006,0.1832,0.0357,0.0032,0.0043,0.0054,-0.0094,0.0,0.0,0.27660258484914185
121317.645326343,0.1865,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.123,-0.236,0.2399,0.0,0.0,0.0,0.0,0.0,-0.0014,-0.0006,0.1851,0.0357,0.003,0.0044,0.0055,-0.0095,0.0,0.0,0.2781463762863272
121317.651185599,0.1876,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.123,-0.236,0.2312,0.0,0.0,0.0,0.0,0.0,-0.0014,-0.0006,0.1876,0.0357,0.0031,0.0044,0.0054,-0.0094,0.0,0.0,0.27967931239303134
121317.678173273,0.1888,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.123,-0.236,0.2225,0.0,0.0,0.0,0.0,0.0,-0.0015,-0.0006,0.1897,0.0357,0.003,0.0045,0.0055,-0.0095,0.0,0.0,0.2812013511430366
121317.68384347,0.1898,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.123,-0.236,0.2138,0.0,0.0,0.0,0.0,0.0,-0.0015,-0.0006,0.1921,0.0357,0.003,0.0044,0.0054,-0.0095,0.0,0.0,0.28271245080888185
121317.68897497,0.1909,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.123,-0.236,0.2052,0.0,0.0,0.0,0.0,0.0,-0.0015,-0.0006,0.1948,0.0357,0.0031,0.0044,0.0054,-0.0094,0.0,0.0,0.2842125699630063
121317.71146607,0.1918,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.123,-0.236,0.1965,0.0,0.0,0.0,0.0,0.0,-0.0015,-0.0006,0.1971,0.0357,0.0029,0.0046,0.0055,-0.0095,0.0,0.0,0.2857016674788856
121317.717531198,0.1928,-0.0112,-0.001,0.0038,-0.0017,0.0004,1.123,-0.236,0.1878,0.0,0.0,0.0,0.0,0.0,-0.0015,-0.0006,0.2,0.0357,0.003,0.0045,0.0055,-0.0095,0.0,0.0,0.28717970253215924
121317.72497019,0.1937,-0.0112,-0.001,0.0037,-0.0017,0.0004,1.123,-0.236,0.1792,0.0,0.0,0.0,0.0,0.0,-0.0015,-0.0005,0.2026,0.0357,0.0033,0.0041,0.0053,-0.0093,0.0,0.0,0.28864663460174955
121317.73097691,0.1945,-0.0112,-0.001,0.0037,-0.0017,0.0004,1.123,-0.236,0.1706,0.0,0.0,0.0,0.0,0.0,-0.0015,-0.0005,0.2057,0.0356,0.0028,0.0047,0.0055,-0.0096,0.0,0.0,0.2901024234709727
121317.756899301,0.1953,-0.0112,-0.001,0.0037,-0.0017,0.0004,1.123,-0.236,0.1621,0.0,0.0,0.0,0.0,0.0,-0.0015,-0.0005,0.2085,0.0357,0.0032,0.0043,0.0054,-0.0094,0.0,0.0,0.2915470292286417
121317.763349524,0.1961,-0.0112,-0.001,0.0037,-0.0017,0.0004,1.123,-0.236,0.1536,0.0,0.0,0.0,0.0,0.0,-0.0015,-0.0005,0.2115,0.0357,0.0029,0.0046,0.0055,-0.0095,0.0,0.0,0.2929804122701598
121317.768955431,0.1968,-0.0112,-0.001,0.0037,-0.0017,0.0004,1.123,-0.236,0.1452,0.0,0.0,0.0,0.0,0.0,-0.0015,-0.0005,0.2148,0.0356,0.0032,0.0042,0.0053,-0.0094,0.0,0.0,0.2944025332986069
121317.795266867,0.1975,-0.0112,-0.001,0.0037,-0.0017,0.0004,1.123,-0.236,0.1369,0.0,0.0,0.0,0.0,0.0,-0.0016,-0.0005,0.218,0.0357,0.0028,0.0047,0.0055,-0.0096,0.0,0.0,0.29581335332581654
121317.801613216,0.1982,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1229,-0.236,0.1287,0.0,0.0,0.0,0.0,0.0,-0.0016,-0.0005,0.2212,0.0356,0.0033,0.004,0.0053,-0.0093,0.0,0.0,0.29721283367344503
121317.807588273,0.1988,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1229,-0.236,0.1206,0.0,0.0,0.0,0.0,0.0,-0.0016,-0.0005,0.2246,0.0357,0.0027,0.0048,0.0056,-0.0097,0.0,0.0,0.29860093597403187
121317.831362598,0.1993,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1229,-0.236,0.1126,0.0,0.0,0.0,0.0,0.0,-0.0016,-0.0005,0.228,0.0356,0.0034,0.004,0.0053,-0.0093,0.0,0.0,0.29997762217205115
121317.839267162,0.1999,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1229,-0.236,0.1046,0.0,0.0,0.0,0.0,0.0,-0.0016,-0.0005,0.2313,0.0357,0.0028,0.0048,0.0056,-0.0096,0.0,0.0,0.30134285452495524
121317.845733894,0.2003,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1229,-0.236,0.0968,0.0,0.0,0.0,0.0,0.0,-0.0016,-0.0005,0.2349,0.0356,0.0032,0.0042,0.0053,-0.0093,0.0,0.0,0.3026965956042097
121317.851406616,0.2008,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1229,-0.236,0.0892,0.0,0.0,0.0,0.0,0.0,-0.0016,-0.0005,0.2387,0.0357,0.0028,0.0047,0.0055,-0.0096,0.0,0.0,0.30403880829631896
121317.877053388,0.2012,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1229,-0.236,0.0817,0.0,0.0,0.0,0.0,0.0,-0.0016,-0.0005,0.2422,0.0356,0.0032,0.0042,0.0053,-0.0094,0.0,0.0,0.305369455803844
121317.882814894,0.2016,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1229,-0.236,0.0743,0.0,0.0,0.0,0.0,0.0,-0.0016,-0.0005,0.2462,0.0356,0.0031,0.0043,0.0054,-0.0094,0.0,0.0,0.3066885016464113
121317.888135814,0.2019,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1229,-0.236,0.0671,0.0,0.0,0.0,0.0,0.0,-0.0016,-0.0005,0.2498,0.0356,0.0029,0.0045,0.0055,-0.0095,0.0,0.0,0.30799590966171275
121317.915467524,0.2022,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1229,-0.236,0.06,0.0,0.0,0.0,0.0,0.0,-0.0017,-0.0005,0.2537,0.0356,0.0031,0.0043,0.0054,-0.0094,0.0,0.0,0.3092916440064971
121317.920282478,0.2025,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1229,-0.236,0.0531,0.0,0.0,0.0,0.0,0.0,-0.0017,-0.0005,0.2576,0.0356,0.003,0.0044,0.0054,-0.0095,0.0,0.0,0.3105756691575529
121317.925516297,0.2027,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1229,-0.236,0.0464,0.0,0.0,0.0,0.0,0.0,-0.0017,-0.0005,0.2616,0.0356,0.003,0.0044,0.0054,-0.0095,0.0,0.0,0.31184794991268183
121317.948561006,0.2029,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1229,-0.236,0.0398,0.0,0.0,0.0,0.0,0.0,-0.0017,-0.0005,0.2656,0.0356,0.0029,0.0046,0.0055,-0.0095,0.0,0.0,0.3131084513916645
121317.95665775,0.2031,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1228,-0.236,0.0334,0.0,0.0,0.0,0.0,0.0,-0.0017,-0.0005,0.2696,0.0356,0.0032,0.0042,0.0053,-0.0094,0.0,0.0,0.31435713903721607
121317.962442239,0.2032,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1228,-0.236,0.0272,0.0,0.0,0.0,0.0,0.0,-0.0017,-0.0005,0.2737,0.0356,0.0029,0.0046,0.0055,-0.0095,0.0,0.0,0.3155939786159338
121317.968188057,0.2033,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1228,-0.236,0.0213,0.0,0.0,0.0,0.0,0.0,-0.0017,-0.0005,0.2778,0.0356,0.0031,0.0043,0.0054,-0.0094,0.0,0.0,0.31681893621923607
121317.996424952,0.2034,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1228,-0.236,0.0155,0.0,0.0,0.0,0.0,0.0,-0.0017,-0.0005,0.2819,0.0356,0.003,0.0044,0.0054,-0.0094,0.0,0.0,0.31803197826429125
121318.002668391,0.2034,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1228,-0.236,0.0164,0.0069,-1e-04,0.0004,0.0,1e-04,-0.0018,-0.0006,0.2837,0.0373,0.0028,0.0041,0.0052,-0.0096,0.0,0.0,0.31923307149493907
121318.007567751,0.2035,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1228,-0.236,0.0,-0.0034,0.0,-0.0002,0.0,-1e-04,-0.0017,-0.0005,0.2637,0.0295,0.0033,0.0049,0.0057,-0.0093,0.0,0.0,0.32042218298260167
121318.030860264,0.2035,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1228,-0.236,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0018,-0.0005,0.3293,0.0349,0.0028,0.004,0.0053,-0.0094,0.0,0.0,0.3215992801271871
121318.039420102,0.2035,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1228,-0.236,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0018,-0.0005,0.3927,0.0331,0.0027,0.0047,0.0055,-0.0096,0.0,0.0,0.32276433065798255
121318.045508623,0.2035,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1228,-0.236,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0018,-0.0005,0.3958,0.0356,0.0031,0.0043,0.0054,-0.0094,0.0,0.0,0.3239173026345391
121318.073412824,0.2035,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1228,-0.236,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0018,-0.0005,0.3958,0.0357,0.003,0.0043,0.0054,-0.0094,0.0,0.0,0.32505816444754754
121318.079016332,0.2035,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1228,-0.236,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0018,-0.0005,0.3959,0.0358,0.0028,0.0046,0.0055,-0.0095,0.0,0.0,0.3261868848197052
121318.084941286,0.2035,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1228,-0.236,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0018,-0.0005,0.3957,0.0356,0.0032,0.0042,0.0053,-0.0093,0.0,0.0,0.3273034328065728
121318.090362272,0.2035,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1228,-0.236,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0018,-0.0005,0.3959,0.0357,0.0028,0.0047,0.0055,-0.0096,0.0,0.0,0.3284077777974231
121318.114518353,0.2035,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1227,-0.236,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0018,-0.0005,0.3959,0.0358,0.0031,0.0043,0.0054,-0.0094,0.0,0.0,0.3294998895160805
121318.122937569,0.2035,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1227,-0.236,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0018,-0.0005,0.3957,0.0356,0.003,0.0044,0.0054,-0.0095,0.0,0.0,0.33057973802175045
121318.12919801,0.2035,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1227,-0.236,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0018,-0.0005,0.3963,0.0359,0.0028,0.0047,0.0055,-0.0096,0.0,0.0,0.33164729370984086
121318.157203058,0.2035,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1227,-0.236,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0019,-0.0005,0.3965,0.0361,0.0026,0.0049,0.0056,-0.0097,0.0,0.0,0.33270252731277306
121318.163177413,0.2035,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1227,-0.2361,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0019,-0.0005,0.3963,0.036,0.0028,0.0047,0.0055,-0.0096,0.0,0.0,0.33374540990078483
121318.168363619,0.2035,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1227,-0.2361,0.0,1e-04,0.0,0.0,0.0,0.0,-0.0019,-0.0005,0.3965,0.0361,0.0026,0.0049,0.0056,-0.0097,0.0,0.0,0.3347759128827233
121318.194384903,0.2035,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1227,-0.2361,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019,-0.0005,0.3965,0.0361,0.003,0.0044,0.0054,-0.0095,0.0,0.0,0.3357940080068286
121318.199882185,0.2035,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1227,-0.2361,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019,-0.0005,0.3963,0.0359,0.0027,0.0047,0.0055,-0.0096,0.0,0.0,0.3367996673615086
121318.205477338,0.2035,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1227,-0.2361,0.0,0.0,0.0,1e-04,0.0,0.0,-0.0019,-0.0005,0.3966,0.0361,0.0029,0.0045,0.0054,-0.0095,0.0,0.0,0.33779286337610415
121318.21099893,0.2035,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1226,-0.2361,0.0,0.0,0.0,1e-04,0.0,0.0,-0.0019,-0.0005,0.3964,0.036,0.0027,0.0048,0.0055,-0.0096,0.0,0.0,0.33877356882164483
121318.238170211,0.2035,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1226,-0.2361,0.0,0.0,0.0,1e-04,0.0,0.0,-0.0019,-0.0005,0.3965,0.036,0.003,0.0044,0.0054,-0.0095,0.0,0.0,0.3397417568115953
121318.244441329,0.2035,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1226,-0.2361,0.0,0.0,0.0,1e-04,0.0,0.0,-0.0019,-0.0005,0.3967,0.0362,0.003,0.0045,0.0054,-0.0095,0.0,0.0,0.34069740080259286
121318.249860097,0.2035,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1226,-0.2361,0.0,0.0,0.0,1e-04,0.0,0.0,-0.0019,-0.0005,0.3957,0.0356,0.003,0.0043,0.0054,-0.0094,0.0,0.0,0.3416404745951747
121318.276141983,0.2035,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1226,-0.2361,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.0019,-0.0005,0.3969,0.0364,0.003,0.0045,0.0054,-0.0095,0.0,0.0,0.34257095233449647
121318.280834383,0.2035,-0.0113,-0.001,0.0037,-0.0017,0.0004,1.1226,-0.2361,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.002,-0.0005,0.3949,0.0351,0.0031,0.0041,0.0053,-0.0093,0.0,0.0,0.3434888085110408
121318.285813373,0.2035,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1226,-0.2361,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.002,-0.0005,0.3966,0.0362,0.0028,0.0047,0.0055,-0.0096,0.0,0.0,0.344394017961317
121318.311393983,0.2035,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1226,-0.2361,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.002,-0.0005,0.3951,0.0352,0.0032,0.004,0.0053,-0.0093,0.0,0.0,0.3452865558685509
121318.3174601,0.2035,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1226,-0.2361,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.002,-0.0005,0.3967,0.0362,0.0029,0.0045,0.0054,-0.0095,0.0,0.0,0.3461663977633647
121318.322853493,0.2035,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1225,-0.2361,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.002,-0.0005,0.3949,0.0351,0.003,0.0043,0.0054,-0.0094,0.0,0.0,0.3470335195244485
121318.3283902,0.2035,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1225,-0.2361,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.002,-0.0005,0.3968,0.0363,0.0029,0.0045,0.0054,-0.0095,0.0,0.0,0.34788789737922116
121318.357517563,0.2035,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1225,-0.2361,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.002,-0.0004,0.3949,0.0351,0.003,0.0043,0.0054,-0.0094,0.0,0.0,0.34872950790448215
121318.363273487,0.2035,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1225,-0.2361,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.002,-0.0004,0.3968,0.0363,0.0029,0.0045,0.0054,-0.0095,0.0,0.0,0.34955832802705394
121318.368644437,0.2035,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1225,-0.2361,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.002,-0.0004,0.3949,0.0351,0.003,0.0044,0.0054,-0.0094,0.0,0.0,0.35037433502441406
121318.396096369,0.2035,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1225,-0.2361,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.002,-0.0004,0.3967,0.0362,0.003,0.0044,0.0054,-0.0094,0.0,0.0,0.35117750652531854
121318.401323364,0.2035,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1225,-0.2361,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.0021,-0.0004,0.395,0.0352,0.003,0.0043,0.0054,-0.0094,0.0,0.0,0.351967820510415
121318.40717248,0.2035,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1225,-0.2361,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.0021,-0.0004,0.3967,0.0362,0.0029,0.0045,0.0054,-0.0095,0.0,0.0,0.3527452553128462
121318.431058431,0.2035,-0.0113,-0.0009,0.0037,-0.0017,0.0004,1.1225,-0.2361,0.0,-1e-04,0.0,1e-04,0.0,0.0,-0.0021,-0.0004,0.3948,0.0351,0.003,0.0043,0.0054,-0.0094,0.0,0.0,0.35350978961884433
